time,pressure
0,-0.00422173806223583
4.16666666666667e-05,0.00680217403588835
8.33333333333333e-05,0.00765519202773845
0.000125,0.00264632980229688
0.000166666666666667,-0.00781290772151277
0.000208333333333333,-0.00410384828004678
0.00025,-0.010176587497034
0.000291666666666667,0.00719557946053615
0.000333333333333333,0.00138518101474115
0.000375,0.00592328644532945
0.000416666666666667,-0.00463945812280496
0.000458333333333333,0.0144665496187486
0.0005,0.0142511128263578
0.000541666666666667,-0.000971293979360782
0.000583333333333333,-0.00871104882784119
0.000625,-0.00534071363950109
0.000666666666666667,0.000111136944709842
0.000708333333333333,-0.000467088443009764
0.00075,-0.00518467013228003
0.000791666666666667,0.00239973923616978
0.000833333333333333,-0.00320846585170083
0.000875,-0.0100542823046399
0.000916666666666667,-0.0022346513171351
0.000958333333333333,-0.000508156368291234
0.001,0.00784654850479449
0.00104166666666667,-0.0062852576104116
0.00108333333333333,0.000720037677273966
0.001125,0.0021476024917235
0.00116666666666667,-0.0167339436973148
0.00120833333333333,0.00316861290498365
0.00125,-0.00751803486873895
0.00129166666666667,-0.00255947846747933
0.00133333333333333,0.019441755547258
0.001375,0.012071807124593
0.00141666666666667,0.0064866978822361
0.00145833333333333,-0.00125173402860482
0.0015,-0.00672757986861753
0.00154166666666667,0.00312450478783988
0.00158333333333333,-0.00176329759352728
0.001625,-0.0103116560150073
0.00166666666666667,-0.000170965646707864
0.00170833333333333,-0.0069027952422937
0.00175,0.00869566793172667
0.00179166666666667,-0.00364048807991244
0.00183333333333333,0.00521257618668698
0.001875,-0.00415816122215139
0.00191666666666667,0.000320871899171307
0.00195833333333333,0.00121617641325106
0.002,-0.00251844649500879
0.00204166666666667,0.0168307918538302
0.00208333333333333,0.00627802745815207
0.002125,0.00938300610166495
0.00216666666666667,0.016452196053683
0.00220833333333333,0.00304105792195622
0.00225,0.00819900272186611
0.00229166666666667,-0.0107599806646181
0.00233333333333333,-0.0075173082804049
0.002375,-0.0209339482433457
0.00241666666666667,-0.00629589100526766
0.00245833333333333,-0.00353756444060631
0.0025,-0.0057774056871417
0.00254166666666667,0.00874322474029429
0.00258333333333333,-0.00669328880572981
0.002625,-0.00595130165159042
0.00266666666666667,0.000768492843992256
0.00270833333333333,-0.00666404868886121
0.00275,0.00439789330667146
0.00279166666666667,-0.00272561741333375
0.00283333333333333,0.0107523878336484
0.002875,0.00581224373475249
0.00291666666666667,-0.00559150801311357
0.00295833333333333,0.00631188245142158
0.003,0.00766805052426169
0.00304166666666667,0.00736954107136857
0.00308333333333333,-0.0177492774019875
0.003125,-0.00402911230579121
0.00316666666666667,-0.0156045136997
0.00320833333333333,0.013162898796743
0.00325,0.00281343954750229
0.00329166666666667,-0.00198703478289518
0.00333333333333333,-0.00899550948853322
0.003375,-0.00549740032246903
0.00341666666666667,-0.0050625656771044
0.00345833333333333,0.00613267984042134
0.0035,0.00247592123389304
0.00354166666666667,0.00999595162029172
0.00358333333333333,-0.000584413841892873
0.003625,-0.0180684992805314
0.00366666666666667,0.00773035996183094
0.00370833333333333,0.00802847512726215
0.00375,0.00103196696696626
0.00379166666666667,0.00472224174473787
0.00383333333333333,-5.34465531587154e-05
0.003875,0.000690587637027034
0.00391666666666667,-0.000901793872597232
0.00395833333333333,-0.0106796533074643
0.004,-0.00617107630194512
0.00404166666666667,-0.0183291106804983
0.00408333333333333,0.00319876930264884
0.004125,-0.00481294206624895
0.00416666666666667,0.000256952934044186
0.00420833333333333,0.00552270349025711
0.00425,-0.00678209002350272
0.00429166666666667,-0.0022643891878567
0.00433333333333333,0.00402190684714692
0.004375,-0.0117460663188474
0.00441666666666667,-0.0113949975620327
0.00445833333333333,-0.00627589565493188
0.0045,-0.0128964299785119
0.00454166666666667,0.0118733200852601
0.00458333333333333,0.00571837721729775
0.004625,0.0016377905045674
0.00466666666666667,0.0085150599222328
0.00470833333333333,0.0049306539559612
0.00475,-0.00685604183247327
0.00479166666666667,0.0150425697842184
0.00483333333333333,0.000764609019815862
0.004875,0.00397648772792767
0.00491666666666667,0.00803772341488466
0.00495833333333333,-0.00727801634547628
0.005,-0.00697455579515785
0.00504166666666667,-0.00771199519395128
0.00508333333333333,-0.00024612510392596
0.005125,0.00681415251193471
0.00516666666666667,-0.00717536122222356
0.00520833333333333,0.000269217818058429
0.00525,-0.00196286448860366
0.00529166666666667,-0.0082950521508912
0.00533333333333333,-0.00675576910818216
0.005375,-0.00277311831949182
0.00541666666666667,0.00650627696027894
0.00545833333333333,-0.0028922578436693
0.0055,0.000483015708340277
0.00554166666666667,0.00437697484525242
0.00558333333333333,-0.00138344758690151
0.005625,0.00822192326714322
0.00566666666666667,0.00795165063910537
0.00570833333333333,-0.00744171657770548
0.00575,-8.39571397660274e-05
0.00579166666666667,-0.00275699376572828
0.00583333333333333,-0.0131996921864774
0.005875,-0.00823046610421014
0.00591666666666667,0.00541041745734443
0.00595833333333333,5.83194180435886e-05
0.006,-0.00358429673399625
0.00604166666666667,-0.00442100070007838
0.00608333333333333,0.0114258529859024
0.006125,-0.00767333283039171
0.00616666666666667,-0.00885708676421373
0.00620833333333333,-0.00023955902799859
0.00625,0.0124302811471823
0.00629166666666667,-0.00688959527428233
0.00633333333333333,0.00189199539002169
0.006375,0.00539224680095697
0.00641666666666667,-0.0044495449742252
0.00645833333333333,0.00775687344517488
0.0065,-0.00308649149619859
0.00654166666666667,0.00669258215536483
0.00658333333333333,0.00286480673785235
0.006625,0.0012412437303545
0.00666666666666667,-0.0138557868580477
0.00670833333333333,0.00469108456146073
0.00675,-0.00437385183787921
0.00679166666666667,-0.00939836563790398
0.00683333333333333,-0.0168426934700417
0.006875,0.00176647479285881
0.00691666666666667,0.00290481315979573
0.00695833333333333,-0.0147504626869899
0.007,0.000415244828127165
0.00704166666666667,-0.00549181718338471
0.00708333333333333,0.00170585905562976
0.007125,-0.0139592227405562
0.00716666666666667,0.00407639296665982
0.00720833333333333,-0.00278848083647344
0.00725,0.0155662677075193
0.00729166666666667,-0.0105878786568099
0.00733333333333333,-0.00498176072677698
0.007375,-0.00618029720883023
0.00741666666666667,0.0107308910795041
0.00745833333333333,0.0113128622556363
0.0075,-0.00401855522497528
