time,pressure
0,0
0.000125,0.128490017618021
0.00025,0.181712325544963
0.000375,0.128490017618021
0.0005,2.22533417844261e-17
0.000625,-0.128490017618021
0.00075,-0.181712325544963
0.000875,-0.128490017618021
0.001,-4.45066835688522e-17
0.001125,0.128490017618021
0.00125,0.181712325544963
0.001375,0.128490017618021
0.0015,6.67600253532783e-17
0.001625,-0.128490017618021
0.00175,-0.181712325544963
0.001875,-0.128490017618021
0.002,-8.90133671377044e-17
0.002125,0.128490017618021
0.00225,0.181712325544963
0.002375,0.128490017618021
0.0025,1.11266708922131e-16
0.002625,-0.128490017618021
0.00275,-0.181712325544963
0.002875,-0.128490017618021
0.003,-1.33520050706557e-16
0.003125,0.128490017618021
0.00325,0.181712325544963
0.003375,0.128490017618021
0.0035,1.55773392490983e-16
0.003625,-0.128490017618021
0.00375,-0.181712325544963
0.003875,-0.128490017618021
0.004,-1.78026734275409e-16
0.004125,0.128490017618021
0.00425,0.181712325544963
0.004375,0.128490017618021
0.0045,8.45851940630076e-16
0.004625,-0.128490017618021
0.00475,-0.181712325544963
0.004875,-0.128490017618021
0.005,-2.22533417844261e-16
0.005125,0.128490017618021
0.00525,0.181712325544963
0.005375,0.128490017618022
0.0055,8.90358624198928e-16
0.005625,-0.12849001761802
0.00575,-0.181712325544963
0.005875,-0.128490017618022
0.006,-2.67040101413113e-16
0.006125,0.128490017618021
0.00625,0.181712325544963
0.006375,0.128490017618022
0.0065,9.3486530776778e-16
0.006625,-0.12849001761802
0.00675,-0.181712325544963
0.006875,-0.128490017618022
0.007,-3.11546784981966e-16
0.007125,0.12849001761802
0.00725,0.181712325544963
0.007375,0.128490017618022
0.0075,9.79371991336632e-16
0.007625,-0.12849001761802
0.00775,-0.181712325544963
0.007875,-0.128490017618022
0.008,-3.56053468550818e-16
0.008125,0.12849001761802
0.00825,0.181712325544963
0.008375,0.128490017618021
0.0085,-2.67265054234997e-16
0.008625,-0.128490017618021
0.00875,-0.181712325544963
0.008875,-0.128490017618023
0.009,-1.69170388126015e-15
0.009125,0.128490017618019
0.00925,0.181712325544963
0.009375,0.128490017618022
0.0095,1.06838535847434e-15
0.009625,-0.12849001761802
0.00975,-0.181712325544963
0.009875,-0.128490017618022
0.01,-4.45066835688522e-16
0.010125,0.12849001761802
0.01025,0.181712325544963
0.010375,0.128490017618021
0.0105,-1.78251687097292e-16
0.010625,-0.128490017618021
0.01075,-0.181712325544963
0.010875,-0.128490017618022
0.011,-1.78071724839786e-15
0.011125,0.128490017618019
0.01125,0.181712325544963
0.011375,0.128490017618022
0.0115,1.15739872561204e-15
0.011625,-0.12849001761802
0.01175,-0.181712325544963
0.011875,-0.128490017618021
0.012,-5.34080202826227e-16
0.012125,0.12849001761802
0.01225,0.181712325544963
0.012375,0.128490017618022
0.0125,-8.9238319959588e-17
0.012625,-0.128490017618021
0.01275,-0.181712325544963
0.012875,-0.128490017618022
0.013,-1.86973061553556e-15
0.013125,0.128490017618019
0.01325,0.181712325544963
0.013375,0.128490017618022
0.0135,1.24641209274975e-15
0.013625,-0.12849001761802
0.01375,-0.181712325544963
0.013875,-0.128490017618021
0.014,-6.23093569963931e-16
0.014125,0.12849001761802
0.01425,0.181712325544963
0.014375,0.128490017618023
0.0145,-2.24952821883545e-19
0.014625,-0.128490017618021
0.01475,-0.181712325544963
0.014875,-0.128490017618022
0.015,-1.95874398267326e-15
0.015125,0.128490017618019
0.01525,0.181712325544963
0.015375,0.128490017618022
0.0155,1.33542545988745e-15
0.015625,-0.12849001761802
0.01575,-0.181712325544963
0.015875,-0.128490017618023
0.016,-7.12106937101636e-16
0.016125,0.12849001761802
0.01625,0.181712325544963
0.016375,0.128490017618023
0.0165,8.87884143158209e-17
0.016625,-0.128490017618021
0.01675,-0.181712325544963
0.016875,-0.128490017618022
0.017,5.34530108469994e-16
0.017125,0.128490017618021
0.01725,0.181712325544963
0.017375,0.128490017618022
0.0175,1.42443882702515e-15
0.017625,-0.128490017618018
0.01775,-0.181712325544963
0.017875,-0.128490017618023
0.018,-3.3834077625203e-15
0.018125,0.128490017618018
0.01825,0.181712325544963
0.018375,0.128490017618023
0.0185,2.76008923973449e-15
0.018625,-0.128490017618019
0.01875,-0.181712325544963
0.018875,-0.128490017618022
0.019,-2.13677071694867e-15
0.019125,0.128490017618019
0.01925,0.181712325544963
0.019375,0.128490017618024
0.0195,1.51345219416286e-15
0.019625,-0.12849001761802
0.01975,-0.181712325544963
0.019875,-0.128490017618023
0.02,-8.90133671377045e-16
0.020125,0.12849001761802
0.02025,0.181712325544963
0.020375,0.128490017618023
0.0205,2.84910260687219e-15
0.020625,-0.128490017618019
0.02075,-0.181712325544963
0.020875,-0.12849001761802
0.021,3.56503374194585e-16
0.021125,0.128490017618021
0.02125,0.181712325544963
0.021375,0.128490017618022
0.0215,6.76704047786249e-15
0.021625,-0.12849001761802
0.02175,-0.181712325544963
0.021875,-0.128490017618023
0.022,-3.56143449679571e-15
0.022125,0.128490017618018
0.02225,0.181712325544963
0.022375,0.128490017618025
0.0225,5.52040343229086e-15
0.022625,-0.128490017618017
0.02275,-0.181712325544963
0.022875,-0.128490017618022
0.023,-2.31479745122408e-15
0.023125,0.128490017618019
0.02325,0.181712325544963
0.023375,0.128490017618024
0.0235,4.27376638671923e-15
0.023625,-0.128490017618018
0.02375,-0.181712325544963
0.023875,-0.128490017618021
0.024,-1.06816040565245e-15
0.024125,0.12849001761802
0.02425,0.181712325544963
