time,pressure
0,0
0.000125,0.0599403337445708
0.00025,0.0847684329147417
0.000375,0.0599403337445708
0.0005,1.03811390037776e-17
0.000625,-0.0599403337445708
0.00075,-0.0847684329147417
0.000875,-0.0599403337445708
0.001,-2.07622780075551e-17
0.001125,0.0599403337445707
0.00125,0.0847684329147417
0.001375,0.0599403337445709
0.0015,3.11434170113327e-17
0.001625,-0.0599403337445707
0.00175,-0.0847684329147417
0.001875,-0.0599403337445709
0.002,-4.15245560151102e-17
0.002125,0.0599403337445708
0.00225,0.0847684329147417
0.002375,0.0599403337445709
0.0025,5.19056950188878e-17
0.002625,-0.0599403337445708
0.00275,-0.0847684329147417
0.002875,-0.0599403337445709
0.003,-6.22868340226653e-17
0.003125,0.0599403337445708
0.00325,0.0847684329147417
0.003375,0.0599403337445709
0.0035,7.26679730264429e-17
0.003625,-0.0599403337445708
0.00375,-0.0847684329147417
0.003875,-0.0599403337445709
0.004,-8.30491120302204e-17
0.004125,0.0599403337445708
0.00425,0.0847684329147417
0.004375,0.0599403337445709
0.0045,3.94588222180683e-16
0.004625,-0.0599403337445706
0.00475,-0.0847684329147417
0.004875,-0.0599403337445709
0.005,-1.03811390037776e-16
0.005125,0.0599403337445706
0.00525,0.0847684329147417
0.005375,0.0599403337445713
0.0055,4.15350500188238e-16
0.005625,-0.0599403337445703
0.00575,-0.0847684329147417
0.005875,-0.0599403337445711
0.006,-1.24573668045331e-16
0.006125,0.0599403337445705
0.00625,0.0847684329147417
0.006375,0.0599403337445714
0.0065,4.36112778195794e-16
0.006625,-0.0599403337445703
0.00675,-0.0847684329147417
0.006875,-0.0599403337445711
0.007,-1.45335946052886e-16
0.007125,0.0599403337445705
0.00725,0.0847684329147417
0.007375,0.0599403337445714
0.0075,4.56875056203349e-16
0.007625,-0.0599403337445703
0.00775,-0.0847684329147417
0.007875,-0.0599403337445712
0.008,-1.66098224060441e-16
0.008125,0.0599403337445705
0.00825,0.0847684329147417
0.008375,0.059940333744571
0.0085,-1.24678608082467e-16
0.008625,-0.0599403337445707
0.00875,-0.0847684329147417
0.008875,-0.0599403337445716
0.009,-7.89176444361367e-16
0.009125,0.0599403337445701
0.00925,0.0847684329147417
0.009375,0.0599403337445714
0.0095,4.98399612218459e-16
0.009625,-0.0599403337445703
0.00975,-0.0847684329147417
0.009875,-0.0599403337445712
0.01,-2.07622780075551e-16
0.010125,0.0599403337445705
0.01025,0.0847684329147417
0.010375,0.0599403337445706
0.0105,-8.31540520673568e-17
0.010625,-0.0599403337445707
0.01075,-0.0847684329147417
0.010875,-0.0599403337445712
0.011,-8.30701000376477e-16
0.011125,0.05994033374457
0.01125,0.0847684329147417
0.011375,0.059940333744571
0.0115,5.39924168233569e-16
0.011625,-0.0599403337445702
0.01175,-0.0847684329147417
0.011875,-0.0599403337445708
0.012,-2.49147336090661e-16
0.012125,0.0599403337445705
0.01225,0.0847684329147417
0.012375,0.0599403337445714
0.0125,-4.16294960522465e-17
0.012625,-0.0599403337445707
0.01275,-0.0847684329147417
0.012875,-0.0599403337445712
0.013,-8.72225556391587e-16
0.013125,0.05994033374457
0.01325,0.0847684329147417
0.013375,0.059940333744571
0.0135,5.81448724248679e-16
0.013625,-0.0599403337445702
0.01375,-0.0847684329147417
0.013875,-0.0599403337445708
0.014,-2.90671892105772e-16
0.014125,0.0599403337445704
0.01425,0.0847684329147417
0.014375,0.0599403337445715
0.0145,-1.04940037136329e-19
0.014625,-0.0599403337445706
0.01475,-0.0847684329147417
0.014875,-0.0599403337445713
0.015,-9.13750112406697e-16
0.015125,0.05994033374457
0.01525,0.0847684329147417
0.015375,0.0599403337445711
0.0155,6.2297328026379e-16
0.015625,-0.0599403337445702
0.01575,-0.0847684329147417
0.015875,-0.0599403337445717
0.016,-3.32196448120882e-16
0.016125,0.0599403337445704
0.01625,0.0847684329147417
0.016375,0.0599403337445715
0.0165,4.14196159779739e-17
0.016625,-0.0599403337445706
0.01675,-0.0847684329147417
0.016875,-0.0599403337445713
0.017,2.49357216164934e-16
0.017125,0.0599403337445708
0.01725,0.0847684329147417
0.017375,0.0599403337445711
0.0175,6.644978362789e-16
0.017625,-0.0599403337445693
0.01775,-0.0847684329147417
0.017875,-0.0599403337445717
0.018,-1.57835288872273e-15
0.018125,0.0599403337445695
0.01825,0.0847684329147417
0.018375,0.0599403337445715
0.0185,1.28757605657983e-15
0.018625,-0.0599403337445697
0.01875,-0.0847684329147417
0.018875,-0.0599403337445713
0.019,-9.96799224436918e-16
0.019125,0.0599403337445699
0.01925,0.0847684329147417
0.019375,0.059940333744572
0.0195,7.0602239229401e-16
0.019625,-0.0599403337445701
0.01975,-0.0847684329147417
0.019875,-0.0599403337445718
0.02,-4.15245560151102e-16
0.020125,0.0599403337445703
0.02025,0.0847684329147417
0.020375,0.0599403337445716
0.0205,1.32910061259494e-15
0.020625,-0.0599403337445697
0.02075,-0.0847684329147417
0.020875,-0.0599403337445705
0.021,1.66308104134714e-16
0.021125,0.0599403337445707
0.02125,0.0847684329147417
0.021375,0.0599403337445712
0.0215,3.1568107174826e-15
0.021625,-0.0599403337445701
0.02175,-0.0847684329147417
0.021875,-0.0599403337445718
0.022,-1.66140200075295e-15
0.022125,0.0599403337445695
0.02225,0.0847684329147417
0.022375,0.0599403337445724
0.0225,2.57525705319679e-15
0.022625,-0.0599403337445688
0.02275,-0.0847684329147417
0.022875,-0.0599403337445714
0.023,-1.07984833646714e-15
0.023125,0.0599403337445699
0.02325,0.0847684329147417
0.023375,0.059940333744572
0.0235,1.99370338891097e-15
0.023625,-0.0599403337445692
0.02375,-0.0847684329147417
0.023875,-0.059940333744571
0.024,-4.98294672181323e-16
0.024125,0.0599403337445703
0.02425,0.0847684329147417
0.024375,0.0599403337445716
0.0245,1.41214972462516e-15
0.024625,-0.0599403337445696
0.02475,-0.0847684329147417
0.024875,-0.0599403337445706
0.025,8.32589921044931e-17
0.025125,0.0599403337445707
0.02525,0.0847684329147417
0.025375,0.0599403337445712
0.0255,3.23985982951282e-15
0.025625,-0.05994033374457
0.02575,-0.0847684329147417
0.025875,-0.0599403337445719
0.026,-1.74445111278317e-15
0.026125,0.0599403337445694
0.02625,0.0847684329147417
0.026375,0.0599403337445725
0.0265,2.65830616522701e-15
0.026625,-0.0599403337445687
0.02675,-0.0847684329147417
0.026875,-0.0599403337445714
0.027,-1.16289744849736e-15
0.027125,0.0599403337445698
0.02725,0.0847684329147417
0.027375,0.0599403337445721
0.0275,2.07675250094119e-15
0.027625,-0.0599403337445692
0.02775,-0.0847684329147417
0.027875,-0.059940333744571
0.028,-5.81343784211543e-16
0.028125,0.0599403337445702
0.02825,0.0847684329147417
0.028375,0.0599403337445717
0.0285,1.49519883665538e-15
0.028625,-0.0599403337445696
0.02875,-0.0847684329147417
0.028875,-0.0599403337445706
0.029,2.09880074272657e-19
0.029125,0.0599403337445706
0.02925,0.0847684329147417
0.029375,0.059940333744573
0.0295,3.32290894154304e-15
0.029625,-0.0599403337445683
0.02975,-0.0847684329147417
0.029875,-0.0599403337445719
0.03,-1.82750022481339e-15
0.030125,0.0599403337445693
0.03025,0.0847684329147417
0.030375,0.0599403337445726
0.0305,2.74135527725723e-15
0.030625,-0.0599403337445687
0.03075,-0.0847684329147417
0.030875,-0.0599403337445715
0.031,-1.24594656052758e-15
0.031125,0.0599403337445697
0.03125,0.0847684329147417
0.031375,0.0599403337445722
0.0315,2.15980161297141e-15
0.031625,-0.0599403337445691
0.03175,-0.0847684329147417
0.031875,-0.0599403337445711
0.032,-6.64392896241764e-16
0.032125,0.0599403337445702
0.03225,0.0847684329147417
0.032375,0.0599403337445717
0.0325,1.5782479486856e-15
0.032625,-0.0599403337445695
0.03275,-0.0847684329147417
0.032875,-0.0599403337445707
0.033,-8.28392319559478e-17
0.033125,0.0599403337445706
0.03325,0.0847684329147417
0.033375,0.0599403337445713
0.0335,9.96694284399782e-16
0.033625,-0.0599403337445699
0.03375,-0.0847684329147417
0.033875,-0.059940333744572
0.034,4.98714432329868e-16
0.034125,0.059940333744571
0.03425,0.0847684329147417
0.034375,0.0599403337445709
0.0345,4.15140620113966e-16
0.034625,-0.0599403337445703
0.03475,-0.0847684329147417
0.034875,-0.0599403337445716
0.035,-1.3289956725578e-15
0.035125,0.0599403337445714
0.03525,0.0847684329147417
0.035375,0.0599403337445739
0.0355,4.65211449417512e-15
0.035625,-0.059940333744569
0.03575,-0.0847684329147417
0.035875,-0.0599403337445729
0.036,-3.15670577744547e-15
0.036125,0.0599403337445684
0.03625,0.0847684329147417
0.036375,0.0599403337445735
0.0365,4.0705608298893e-15
0.036625,-0.0599403337445677
0.03675,-0.0847684329147417
0.036875,-0.0599403337445724
0.037,-2.57515211315965e-15
0.037125,0.0599403337445688
0.03725,0.0847684329147417
0.037375,0.0599403337445731
0.0375,3.48900716560349e-15
0.037625,-0.0599403337445682
0.03775,-0.0847684329147417
0.037875,-0.059940333744572
0.038,-1.99359844887384e-15
0.038125,0.0599403337445692
0.03825,0.0847684329147417
0.038375,0.0599403337445727
0.0385,2.90745350131767e-15
0.038625,-0.0599403337445686
0.03875,-0.0847684329147417
0.038875,-0.0599403337445716
0.039,-1.41204478458802e-15
0.039125,0.0599403337445696
0.03925,0.0847684329147417
0.039375,0.0599403337445723
0.0395,2.32589983703185e-15
0.039625,-0.059940333744569
0.03975,-0.0847684329147417
0.039875,-0.0599403337445712
0.04,-8.30491120302204e-16
0.040125,0.05994033374457
0.04025,0.0847684329147417
0.040375,0.0599403337445719
0.0405,1.74434617274604e-15
0.040625,-0.0599403337445694
0.04075,-0.0847684329147417
0.040875,-0.0599403337445708
0.041,-2.65820122518987e-15
0.041125,0.0599403337445705
0.04125,0.0847684329147417
0.041375,0.0599403337445714
0.0415,-1.24647126071326e-15
0.041625,-0.0599403337445698
0.04175,-0.0847684329147417
0.041875,-0.0599403337445721
0.042,3.32616208269427e-16
0.042125,0.0599403337445692
0.04225,0.0847684329147417
0.042375,0.0599403337445727
0.0425,5.81238844174407e-16
0.042625,-0.0599403337445719
0.04275,-0.0847684329147417
0.042875,-0.05994033374457
0.043,-6.31362143496521e-15
0.043125,0.0599403337445679
0.04325,0.0847684329147417
0.043375,0.059940333744574
0.0435,2.40894894906207e-15
0.043625,-0.0599403337445672
0.04375,-0.0847684329147417
0.043875,-0.0599403337445747
0.044,-3.32280400150591e-15
0.044125,0.0599403337445666
0.04425,0.0847684329147417
0.044375,0.0599403337445719
0.0445,4.23665905394974e-15
0.044625,-0.0599403337445693
0.04475,-0.0847684329147417
0.044875,-0.0599403337445726
0.045,-5.15051410639358e-15
0.045125,0.0599403337445687
0.04525,0.0847684329147417
0.045375,0.0599403337445732
0.0455,1.24584162049044e-15
0.045625,-0.059940333744568
0.04575,-0.0847684329147417
0.045875,-0.0599403337445739
0.046,-2.15969667293428e-15
0.046125,0.0599403337445674
0.04625,0.0847684329147417
0.046375,0.0599403337445711
0.0465,3.07355172537811e-15
0.046625,-0.0599403337445702
0.04675,-0.0847684329147417
0.046875,-0.0599403337445717
0.047,-3.98740677782194e-15
0.047125,0.0599403337445695
0.04725,0.0847684329147417
0.047375,0.0599403337445724
0.0475,8.27342919188115e-17
0.047625,-0.0599403337445689
0.04775,-0.0847684329147417
0.047875,-0.059940333744573
0.048,-9.96589344362645e-16
0.048125,0.0599403337445682
0.04825,0.0847684329147417
0.048375,0.0599403337445737
0.0485,1.91044439680648e-15
0.048625,-0.059940333744571
0.04875,-0.0847684329147417
0.048875,-0.0599403337445709
0.049,-2.82429944925031e-15
0.049125,0.0599403337445703
0.04925,0.0847684329147417
0.049375,0.0599403337445716
0.0495,3.73815450169415e-15
0.049625,-0.0599403337445697
0.04975,-0.0847684329147417
0.049875,-0.0599403337445722
0.05,1.66517984208986e-16
0.050125,0.059940333744569
0.05025,0.0847684329147417
0.050375,0.0599403337445729
0.0505,7.47337068234848e-16
0.050625,-0.0599403337445684
0.05075,-0.0847684329147417
0.050875,-0.0599403337445735
0.051,-6.47971965902565e-15
0.051125,0.0599403337445677
0.05125,0.0847684329147417
0.051375,0.0599403337445742
0.0515,2.57504717312252e-15
0.051625,-0.0599403337445671
0.05175,-0.0847684329147417
0.051875,-0.0599403337445748
0.052,-3.48890222556635e-15
0.052125,0.0599403337445664
0.05225,0.0847684329147417
0.052375,0.059940333744572
0.0525,4.40275727801018e-15
0.052625,-0.0599403337445692
0.05275,-0.0847684329147417
0.052875,-0.0599403337445727
0.053,-5.31661233045402e-15
0.053125,0.0599403337445686
0.05325,0.0847684329147417
0.053375,0.0599403337445733
0.0535,1.41193984455088e-15
0.053625,-0.0599403337445679
0.05375,-0.0847684329147417
0.053875,-0.059940333744574
0.054,-2.32579489699472e-15
0.054125,0.0599403337445673
0.05425,0.0847684329147417
0.054375,0.0599403337445746
0.0545,3.23964994943855e-15
0.054625,-0.05994033374457
0.05475,-0.0847684329147417
0.054875,-0.0599403337445719
0.055,-4.15350500188239e-15
0.055125,0.0599403337445694
0.05525,0.0847684329147417
0.055375,0.0599403337445725
0.0555,2.48832515979252e-16
0.055625,-0.0599403337445687
0.05575,-0.0847684329147417
0.055875,-0.0599403337445732
0.056,-1.16268756842309e-15
0.056125,0.0599403337445681
